"index","MID","PID","ID"
"68494","tt0137362","nm0611617","68494"
"68495","tt0137362","nm0451296","68495"
"68496","tt0137362","nm1540984","68496"
"68497","tt0137362","nm0611553","68497"
"68498","tt0476057","nm0154274","68498"
"68499","tt0476057","nm1024101","68499"
"68500","tt0476057","nm0201918","68500"
"68501","tt0476057","nm1387791","68501"
"68502","tt0476057","nm0340491","68502"
"68503","tt0476057","nm3443635","68503"
"68504","tt0476057","nm0443699","68504"
"68505","tt0476057","nm0576574","68505"
"68506","tt0476057","nm0710601","68506"
"68507","tt0476057","nm3754623","68507"
"68508","tt0122162","nm0761888","68508"
"68509","tt0122162","nm0747155","68509"
"68510","tt0122162","nm0004363","68510"
"68511","tt0122162","nm7717333","68511"
"68512","tt0122162","nm0374974","68512"
"68513","tt0122162","nm0796113","68513"
"68514","tt0122162","nm1033012","68514"
"68515","tt0122162","nm1227411","68515"
"68516","tt0122162","nm1414922","68516"
"68517","tt0122162","nm0451148","68517"
"68518","tt0122162","nm0754739","68518"
"68519","tt0122162","nm0790750","68519"
"68520","tt0122162","nm2189672","68520"
"68521","tt0122162","nm0436381","68521"
"68522","tt0122162","nm1940565","68522"
"68523","tt0122162","nm4460620","68523"
"68524","tt0122162","nm0946614","68524"
"68525","tt0122162","nm7815090","68525"
"68526","tt0122162","nm2128619","68526"
"68527","tt0122162","nm0417714","68527"
"68528","tt0122162","nm0664109","68528"
"68529","tt0122162","nm0623166","68529"
"68530","tt0122162","nm1641106","68530"
"68531","tt0122162","nm0695161","68531"
"68532","tt0122162","nm1753839","68532"
"68533","tt0122162","nm0618912","68533"
"68534","tt0122162","nm7815091","68534"
"68535","tt0122162","nm7815092","68535"
"68536","tt0122162","nm7815093","68536"
"68537","tt0122162","nm0907888","68537"
"68538","tt0122162","nm0403981","68538"
"68539","tt0122162","nm1090174","68539"
"68540","tt0433605","nm0539507","68540"
"68541","tt0433605","nm0045393","68541"
"68542","tt0433605","nm1299011","68542"
"68543","tt0433605","nm3073608","68543"
"68544","tt0433605","nm0080319","68544"
"68545","tt0433605","nm1213248","68545"
"68546","tt0433605","nm0656644","68546"
"68547","tt0433605","nm1335451","68547"
"68548","tt0433605","nm1217893","68548"
"68549","tt0433605","nm0849197","68549"
"68550","tt0116024","nm0438501","68550"
"68551","tt0116024","nm0004487","68551"
"68552","tt0116024","nm0451170","68552"
"68553","tt0116024","nm0786024","68553"
"68554","tt0116024","nm0038171","68554"
"68555","tt0116024","nm0505323","68555"
"68556","tt0116024","nm0455454","68556"
"68557","tt0116024","nm0848308","68557"
"68558","tt0116024","nm1064300","68558"
"68559","tt0116024","nm0665350","68559"
"68560","tt0116024","nm0788917","68560"
"68561","tt0116024","nm0176462","68561"
"68562","tt0116024","nm0451299","68562"
"68563","tt0116024","nm1168073","68563"
"68564","tt0116024","nm0698116","68564"
"68565","tt0116024","nm1999370","68565"
"68566","tt0116024","nm1128461","68566"
"68567","tt0116024","nm1027929","68567"
"68568","tt0116024","nm1648562","68568"
"68569","tt0116024","nm1694989","68569"
"68570","tt0116024","nm1085700","68570"
"68571","tt0116024","nm1024811","68571"
"68572","tt0116024","nm1532843","68572"
"68573","tt0116024","nm0153241","68573"
"68574","tt0116024","nm1446308","68574"
"68575","tt0116024","nm0946614","68575"
"68576","tt0116024","nm1999086","68576"
"68577","tt0116024","nm1222006","68577"
"68578","tt0116024","nm0440231","68578"
"68579","tt0116024","nm2001246","68579"
"68580","tt0116024","nm1650702","68580"
"68581","tt0116024","nm1070567","68581"
"68582","tt0116024","nm1250580","68582"
"68583","tt0116024","nm1294592","68583"
"68584","tt0116024","nm0894351","68584"
"68585","tt0116024","nm1302732","68585"
"68586","tt0116024","nm2002866","68586"
"68587","tt0116024","nm2000367","68587"
"68588","tt0116024","nm1416287","68588"
"68589","tt0327004","nm0324845","68589"
"68590","tt0327004","nm0455454","68590"
"68591","tt0327004","nm0409779","68591"
"68592","tt0327004","nm0416077","68592"
"68593","tt0327004","nm2707654","68593"
"68594","tt0327004","nm2528716","68594"
"68595","tt0327004","nm0007228","68595"
"68596","tt0327004","nm0451211","68596"
"68597","tt0327004","nm0474620","68597"
"68598","tt0327004","nm5262126","68598"
"68599","tt0327004","nm0620636","68599"
"68600","tt0327004","nm1213700","68600"
"68601","tt0327004","nm0665370","68601"
"68602","tt0327004","nm0708190","68602"
"68603","tt0327004","nm5812836","68603"
"68604","tt0327004","nm0764769","68604"
"68605","tt0327004","nm0864608","68605"
"68606","tt0327004","nm0944834","68606"
"68607","tt0273452","nm0006763","68607"
"68608","tt0273452","nm0006795","68608"
"68609","tt0273452","nm0708095","68609"
"68610","tt0273452","nm0080385","68610"
"68611","tt0273452","nm0007106","68611"
"68612","tt0273452","nm0764769","68612"
"68613","tt0273452","nm0579769","68613"
"68614","tt0273452","nm0794510","68614"
"68615","tt0273452","nm0728262","68615"
"68616","tt0273452","nm0820283","68616"
"68617","tt0273452","nm0790858","68617"
"68618","tt0273452","nm0153241","68618"
"68619","tt0273452","nm2136994","68619"
"68620","tt0273452","nm0456094","68620"
"68621","tt0273452","nm1025245","68621"
"68622","tt0273452","nm1769909","68622"
"68623","tt0273452","nm0030107","68623"
"68624","tt0273452","nm1766210","68624"
"68625","tt0273452","nm0666677","68625"
"68626","tt0273452","nm1130222","68626"
"68627","tt0273452","nm0080179","68627"
"68628","tt1114725","nm0451326","68628"
"68629","tt1114725","nm1846024","68629"
"68630","tt1114725","nm1147677","68630"
"68631","tt1114725","nm1116258","68631"
"68632","tt1114725","nm0046894","68632"
"68633","tt1114725","nm0006689","68633"
"68634","tt1114725","nm0006795","68634"
"68635","tt1114725","nm2620148","68635"
"68636","tt1114725","nm0219967","68636"
"68637","tt1114725","nm0219971","68637"
"68638","tt1114725","nm1064764","68638"
"68639","tt1114725","nm0603352","68639"
"68640","tt1114725","nm2047635","68640"
"68641","tt1114725","nm0149822","68641"
"68642","tt1114725","nm0025627","68642"
"68643","tt1114725","nm3168813","68643"
"68644","tt1114725","nm2113117","68644"
"68645","tt1114725","nm1022181","68645"
"68646","tt1114725","nm0039504","68646"
"68647","tt0058045","nm0004292","68647"
"68648","tt0058045","nm0623321","68648"
"68649","tt0058045","nm0013023","68649"
"68650","tt0058045","nm0802144","68650"
"68651","tt0058045","nm0576490","68651"
"68652","tt0058045","nm0576496","68652"
"68653","tt0058045","nm1361028","68653"
"68654","tt0058045","nm0080410","68654"
"68655","tt0058045","nm0951149","68655"
"68656","tt0058045","nm0031699","68656"
"68657","tt0058045","nm0610687","68657"
"68658","tt0058045","nm1031046","68658"
"68659","tt1956433","nm2147526","68659"
"68660","tt1956433","nm1295827","68660"
"68661","tt1956433","nm7499800","68661"
"68662","tt1956433","nm1017634","68662"
"68663","tt1956433","nm1777918","68663"
"68664","tt1956433","nm0239270","68664"
"68665","tt1956433","nm1914663","68665"
"68666","tt1956433","nm0324845","68666"
"68667","tt1956433","nm5060979","68667"
"68668","tt1956433","nm5060957","68668"
"68669","tt1956433","nm0422550","68669"
"68670","tt1956433","nm1259084","68670"
"68671","tt1956433","nm0451272","68671"
"68672","tt1956433","nm0451299","68672"
"68673","tt1956433","nm0474911","68673"
"68674","tt1956433","nm6071682","68674"
"68675","tt1956433","nm0620636","68675"
"68676","tt1956433","nm9508122","68676"
"68677","tt1956433","nm5060963","68677"
"68678","tt1956433","nm0659235","68678"
"68679","tt1956433","nm1241985","68679"
"68680","tt1956433","nm0704694","68680"
"68681","tt1956433","nm0709359","68681"
"68682","tt1956433","nm1423054","68682"
"68683","tt1956433","nm0768296","68683"
"68684","tt1956433","nm0768297","68684"
"68685","tt1956433","nm1022181","68685"
"68686","tt1956433","nm1004985","68686"
"68687","tt1956433","nm0802107","68687"
"68688","tt1956433","nm1946162","68688"
"68689","tt1956433","nm0864608","68689"
"68690","tt1956433","nm1056425","68690"
"68691","tt1956433","nm7753660","68691"
"68692","tt0056367","nm0623321","68692"
"68693","tt0056367","nm0004434","68693"
"68694","tt0056367","nm0219947","68694"
"68695","tt0056367","nm0707398","68695"
"68696","tt0056367","nm0837199","68696"
"68697","tt0056367","nm0882398","68697"
"68698","tt0056367","nm0534872","68698"
"68699","tt0056367","nm1410354","68699"
"68700","tt0056367","nm0222471","68700"
"68701","tt0056367","nm0097863","68701"
"68702","tt0056367","nm0482287","68702"
"68703","tt0056367","nm2020641","68703"
"68704","tt0056367","nm1263156","68704"
"68705","tt0056367","nm1287650","68705"
"68706","tt0056367","nm0222488","68706"
"68707","tt0056367","nm0747083","68707"
"68708","tt0056367","nm0386229","68708"
"68709","tt0056367","nm1532166","68709"
"68710","tt0056367","nm2017454","68710"
"68711","tt0056367","nm1278410","68711"
"68712","tt0056367","nm1127826","68712"
"68713","tt0056367","nm1286597","68713"
"68714","tt0056367","nm0611537","68714"
"68715","tt0056367","nm2009829","68715"
"68716","tt0056367","nm1198615","68716"
"68717","tt0056367","nm1566068","68717"
"68718","tt0056367","nm2004136","68718"
"68719","tt0056367","nm2014921","68719"
"68720","tt2962230","nm0665555","68720"
"68721","tt2962230","nm2585918","68721"
"68722","tt2962230","nm0784025","68722"
"68723","tt2962230","nm1295827","68723"
"68724","tt2962230","nm2412421","68724"
"68725","tt2962230","nm1217893","68725"
"68726","tt2962230","nm0795661","68726"
"68727","tt2962230","nm8408227","68727"
"68728","tt1603862","nm2257218","68728"
"68729","tt1603862","nm4535475","68729"
"68730","tt1603862","nm4535193","68730"
"68731","tt1603862","nm1661238","68731"
"68732","tt1603862","nm0755702","68732"
"68733","tt1603862","nm1217893","68733"
"68734","tt1603862","nm2264392","68734"
"68735","tt1603862","nm1865011","68735"
"68736","tt1603862","nm3057159","68736"
"68737","tt0286772","nm0015808","68737"
"68738","tt0286772","nm0049245","68738"
"68739","tt0286772","nm0318693","68739"
"68740","tt0286772","nm0045119","68740"
"68741","tt0286772","nm1024591","68741"
"68742","tt0286772","nm0451162","68742"
"68743","tt0286772","nm0434318","68743"
"68744","tt0286772","nm0451379","68744"
"68745","tt0286772","nm4372896","68745"
"68746","tt0286772","nm0457410","68746"
"68747","tt0286772","nm0474820","68747"
"68748","tt0286772","nm0536705","68748"
"68749","tt0286772","nm0007107","68749"
"68750","tt0286772","nm7271357","68750"
"68751","tt0286772","nm0655467","68751"
"68752","tt0286772","nm0693027","68752"
"68753","tt0286772","nm3175082","68753"
"68754","tt0286772","nm0712546","68754"
"68755","tt0286772","nm1532843","68755"
"68756","tt0286772","nm7282345","68756"
"68757","tt0286772","nm1066482","68757"
"68758","tt0286772","nm1167594","68758"
"68759","tt0262866","nm0023868","68759"
"68760","tt0262866","nm0004292","68760"
"68761","tt0262866","nm0004434","68761"
"68762","tt0262866","nm0004363","68762"
"68763","tt0262866","nm0756393","68763"
"68764","tt0262866","nm0716839","68764"
"68765","tt0262866","nm0536821","68765"
"68766","tt0262866","nm1523608","68766"
"68767","tt0262866","nm0438489","68767"
"68768","tt0262866","nm0083238","68768"
"68769","tt0262866","nm0474886","68769"
"68770","tt0262866","nm0968738","68770"
"68771","tt0262866","nm1189842","68771"
"68772","tt0262866","nm0592790","68772"
"68773","tt0262866","nm1125551","68773"
"68774","tt0262866","nm1223169","68774"
"68775","tt0262866","nm1562044","68775"
"68776","tt0262866","nm2155266","68776"
"68777","tt0262866","nm0707481","68777"
"68778","tt0262866","nm2154685","68778"
"68779","tt0262866","nm0080410","68779"
"68780","tt0262866","nm1352282","68780"
"68781","tt0262866","nm0013026","68781"
"68782","tt0262866","nm0434318","68782"
"68783","tt0262866","nm0045119","68783"
"68784","tt0262866","nm0013023","68784"
"68785","tt0262866","nm0437781","68785"
"68786","tt0262866","nm0792901","68786"
"68787","tt0385564","nm0451207","68787"
"68788","tt0385564","nm0066073","68788"
"68789","tt0385564","nm0659156","68789"
"68790","tt0385564","nm0318721","68790"
"68791","tt0385564","nm0802173","68791"
"68792","tt0385564","nm0451379","68792"
"68793","tt0385564","nm0802107","68793"
"68794","tt0385564","nm0665544","68794"
"68795","tt0385564","nm0846681","68795"
"68796","tt0385564","nm0896573","68796"
"68797","tt0385564","nm0077681","68797"
"68798","tt0385564","nm0451272","68798"
"68799","tt0385564","nm1106067","68799"
"68800","tt0385564","nm1019748","68800"
"68801","tt0385564","nm1031555","68801"
"68802","tt0385564","nm1139107","68802"
"68803","tt0385564","nm0451163","68803"
"68804","tt0351714","nm0006369","68804"
"68805","tt0351714","nm0004429","68805"
"68806","tt0351714","nm0004564","68806"
"68807","tt0351714","nm0756384","68807"
"68808","tt0351714","nm0415556","68808"
"68809","tt0351714","nm0080337","68809"
"68810","tt0351714","nm0437688","68810"
"68811","tt0351714","nm1927212","68811"
"68812","tt0351714","nm0787077","68812"
"68813","tt0351714","nm0788895","68813"
"68814","tt0351714","nm0691010","68814"
"68815","tt0351714","nm0954079","68815"
"68816","tt0351714","nm1189116","68816"
"68817","tt0351714","nm0417714","68817"
"68818","tt0351714","nm0080231","68818"
"68819","tt0351714","nm0080148","68819"
"68820","tt0351714","nm1213309","68820"
"68821","tt0351714","nm1081557","68821"
"68822","tt0351714","nm0474868","68822"
"68823","tt0351714","nm0839129","68823"
"68824","tt0351714","nm0876553","68824"
"68825","tt0351714","nm0159269","68825"
"68826","tt0351714","nm0083238","68826"
"68827","tt0351714","nm0457261","68827"
"68828","tt0351714","nm1963017","68828"
"68829","tt0351714","nm1261116","68829"
"68830","tt0351714","nm1816090","68830"
"68831","tt0351714","nm0244868","68831"
"68832","tt0351714","nm0310172","68832"
"68833","tt0351714","nm1382479","68833"
"68834","tt0351714","nm0433945","68834"
"68835","tt0351714","nm0790750","68835"
"68836","tt0351714","nm1263156","68836"
"68837","tt0351714","nm1263145","68837"
"68838","tt0351714","nm0611532","68838"
"68839","tt0187176","nm0004429","68839"
"68840","tt0187176","nm0420090","68840"
"68841","tt0187176","nm0044916","68841"
"68842","tt0187176","nm0004437","68842"
"68843","tt0187176","nm0451166","68843"
"68844","tt0187176","nm0434318","68844"
"68845","tt0187176","nm2147526","68845"
"68846","tt0187176","nm0022758","68846"
"68847","tt0187176","nm0159269","68847"
"68848","tt0187176","nm0160463","68848"
"68849","tt0187176","nm0007106","68849"
"68850","tt0187176","nm0796496","68850"
"68851","tt0187176","nm0810426","68851"
"68852","tt0187176","nm0707279","68852"
"68853","tt4340180","nm3152983","68853"
"68854","tt4340180","nm4999775","68854"
"68855","tt4340180","nm5012246","68855"
"68856","tt4340180","nm5082618","68856"
"68857","tt4340180","nm2188355","68857"
"68858","tt4340180","nm0659235","68858"
"68859","tt4340180","nm0802185","68859"
"68860","tt4340180","nm8090766","68860"
"68861","tt0154578","nm0007147","68861"
"68862","tt0154578","nm0023868","68862"
"68863","tt0154578","nm0347901","68863"
"68864","tt0154578","nm0716839","68864"
"68865","tt0154578","nm0420092","68865"
"68866","tt0154578","nm0656865","68866"
"68867","tt0154578","nm0837199","68867"
"68868","tt0154578","nm0790726","68868"
"68869","tt0154578","nm0474890","68869"
"68870","tt0154578","nm1586089","68870"
"68871","tt0154578","nm0359845","68871"
"68872","tt0154578","nm0542623","68872"
"68873","tt0154578","nm0474821","68873"
"68874","tt0154578","nm0244868","68874"
"68875","tt0154578","nm0595909","68875"
"68876","tt0154578","nm1214610","68876"
"68877","tt0154578","nm2306134","68877"
"68878","tt0154578","nm1279107","68878"
"68879","tt0154578","nm0019454","68879"
"68880","tt0154578","nm0624175","68880"
"68881","tt0154578","nm0474798","68881"
"68882","tt0154578","nm1786395","68882"
"68883","tt2043923","nm1779702","68883"
"68884","tt2043923","nm3168155","68884"
"68885","tt2043923","nm0944834","68885"
"68886","tt2043923","nm0044343","68886"
"68887","tt2043923","nm0536705","68887"
"68888","tt2043923","nm1913309","68888"
"68889","tt2043923","nm2117833","68889"
"68890","tt2043923","nm2047635","68890"
"68891","tt2043923","nm4740190","68891"
"68892","tt2043923","nm1290995","68892"
"68893","tt2043923","nm1298079","68893"
"68894","tt2043923","nm4739989","68894"
"68895","tt2043923","nm4739304","68895"
"68896","tt2043923","nm4739767","68896"
"68897","tt2043923","nm4740266","68897"
"68898","tt2043923","nm4739103","68898"
"68899","tt2043923","nm2098463","68899"
"68900","tt2043923","nm4651981","68900"
"68901","tt2043923","nm4740566","68901"
"68902","tt2043923","nm4740289","68902"
"68903","tt2043923","nm4740472","68903"
"68904","tt2043923","nm4740144","68904"
"68905","tt0419974","nm0000818","68905"
"68906","tt0419974","nm1668634","68906"
"68907","tt0419974","nm0239267","68907"
"68908","tt0419974","nm1106754","68908"
"68909","tt0419974","nm1675468","68909"
"68910","tt0419974","nm1675265","68910"
"68911","tt0419974","nm0621937","68911"
"68912","tt0419974","nm2505114","68912"
"68913","tt0419974","nm0223506","68913"
"68914","tt0419974","nm1671679","68914"
"68915","tt0419974","nm1670807","68915"
"68916","tt0419974","nm1454678","68916"
"68917","tt0419974","nm0704694","68917"
"68918","tt0338959","nm0792911","68918"
"68919","tt0338959","nm0849199","68919"
"68920","tt0338959","nm0838522","68920"
"68921","tt0338959","nm0465929","68921"
"68922","tt0338959","nm2147526","68922"
"68923","tt0338959","nm1025262","68923"
"68924","tt0338959","nm0221218","68924"
"68925","tt0338959","nm1022181","68925"
"68926","tt0338959","nm1021129","68926"
"68927","tt0338959","nm0025389","68927"
"68928","tt0338959","nm0007106","68928"
"68929","tt0338959","nm0004109","68929"
"68930","tt0338959","nm0176462","68930"
"68931","tt0338959","nm0693027","68931"
"68932","tt0338959","nm0791513","68932"
"68933","tt0275489","nm0007147","68933"
"68934","tt0275489","nm0661239","68934"
"68935","tt0275489","nm0416077","68935"
"68936","tt0275489","nm0080337","68936"
"68937","tt0275489","nm0008932","68937"
"68938","tt0275489","nm0839129","68938"
"68939","tt0275489","nm1927212","68939"
"68940","tt0275489","nm0576479","68940"
"68941","tt0275489","nm0796499","68941"
"68942","tt0275489","nm0354647","68942"
"68943","tt0275489","nm0711832","68943"
"68944","tt0275489","nm0222473","68944"
"68945","tt0275489","nm0619736","68945"
"68946","tt0275489","nm1104260","68946"
"68947","tt0275489","nm0438493","68947"
"68948","tt0275489","nm0542500","68948"
"68949","tt0275489","nm0244883","68949"
"68950","tt0275489","nm0618912","68950"
"68951","tt0275489","nm4747116","68951"
"68952","tt0275489","nm0044416","68952"
"68953","tt0275489","nm0837199","68953"
"68954","tt0275489","nm0613407","68954"
"68955","tt1073097","nm0451234","68955"
"68956","tt1073097","nm0811794","68956"
"68957","tt1073097","nm2767059","68957"
"68958","tt1073097","nm0438494","68958"
"68959","tt1073097","nm0451600","68959"
"68960","tt1073097","nm0008279","68960"
"68961","tt1073097","nm2769731","68961"
"68962","tt1073097","nm2239199","68962"
"68963","tt1073097","nm2771295","68963"
"68964","tt0147855","nm0006369","68964"
"68965","tt0147855","nm0474876","68965"
"68966","tt0147855","nm0764407","68966"
"68967","tt0147855","nm0474940","68967"
"68968","tt0147855","nm0756950","68968"
"68969","tt0147855","nm0154129","68969"
"68970","tt0147855","nm0474934","68970"
"68971","tt0147855","nm0348467","68971"
"68972","tt0147855","nm1278450","68972"
"68973","tt0147855","nm1536781","68973"
"68974","tt0147855","nm0080231","68974"
"68975","tt0147855","nm0222743","68975"
"68976","tt0147855","nm0474788","68976"
"68977","tt0147855","nm1538759","68977"
"68978","tt0147855","nm1538793","68978"
"68979","tt0147855","nm0045136","68979"
"68980","tt0147855","nm1238753","68980"
"68981","tt0147855","nm1540724","68981"
"68982","tt0147855","nm1536698","68982"
"68983","tt0147855","nm0220804","68983"
"68984","tt0147855","nm1505391","68984"
"68985","tt0147855","nm0474927","68985"
"68986","tt0147855","nm1539759","68986"
"68987","tt0147855","nm1541793","68987"
"68988","tt0147855","nm1541557","68988"
"68989","tt0147855","nm0080337","68989"
"68990","tt0147855","nm1128751","68990"
"68991","tt0250339","nm0004433","68991"
"68992","tt0250339","nm0802366","68992"
"68993","tt0250339","nm0576454","68993"
"68994","tt0250339","nm0451863","68994"
"68995","tt0250339","nm0695199","68995"
"68996","tt0250339","nm0695170","68996"
"68997","tt0250339","nm0880419","68997"
"68998","tt0250339","nm0159269","68998"
"68999","tt0250339","nm0612616","68999"
"69000","tt0250339","nm0436859","69000"
"69001","tt0250339","nm0441258","69001"
"69002","tt0250339","nm0471443","69002"
"69003","tt0250339","nm0542500","69003"
"69004","tt0250339","nm1224716","69004"
"69005","tt0120551","nm0219971","69005"
"69006","tt0120551","nm0849199","69006"
"69007","tt0120551","nm0451600","69007"
"69008","tt0120551","nm0896573","69008"
"69009","tt0120551","nm0416077","69009"
"69010","tt0120551","nm0066455","69010"
"69011","tt0120551","nm0768296","69011"
"69012","tt0120551","nm0451561","69012"
"69013","tt0120551","nm0014386","69013"
"69014","tt0120551","nm0768297","69014"
"69015","tt0120551","nm0154222","69015"
"69016","tt0120551","nm0791513","69016"
"69017","tt0120551","nm1210219","69017"
"69018","tt0120551","nm1990217","69018"
"69019","tt0120551","nm1994519","69019"
"69020","tt0120551","nm1778632","69020"
"69021","tt0120551","nm1177931","69021"
"69022","tt0120551","nm1916527","69022"
"69023","tt0120551","nm1643368","69023"
"69024","tt0120551","nm1234545","69024"
"69025","tt0120551","nm0424115","69025"
"69026","tt0120551","nm1060788","69026"
"69027","tt0120551","nm1695427","69027"
"69028","tt0120551","nm0802119","69028"
"69029","tt0120551","nm0665370","69029"
"69030","tt0120551","nm0455454","69030"
"69031","tt0120551","nm0451272","69031"
"69032","tt0120551","nm0241291","69032"
"69033","tt0120551","nm0044796","69033"
"69034","tt0120551","nm0451318","69034"
"69035","tt0260303","nm1024997","69035"
"69036","tt0260303","nm1018575","69036"
"69037","tt0260303","nm0795552","69037"
"69038","tt0260303","nm0764669","69038"
"69039","tt0260303","nm3136294","69039"
"69040","tt0260303","nm0764667","69040"
"69041","tt0260303","nm0223521","69041"
"69042","tt0260303","nm1185344","69042"
"69043","tt0260303","nm0961448","69043"
"69044","tt0260303","nm1066022","69044"
"69045","tt0260303","nm0037026","69045"
"69046","tt0260303","nm0438489","69046"
"69047","tt0260303","nm0856696","69047"
"69048","tt0260303","nm0592789","69048"
"69049","tt0260303","nm1056189","69049"
"69050","tt0260303","nm1287650","69050"
"69051","tt0260303","nm1617171","69051"
"69052","tt0260303","nm1686279","69052"
"69053","tt0260303","nm1551961","69053"
"69054","tt0260303","nm1533697","69054"
"69055","tt0260303","nm1693065","69055"
"69056","tt0260303","nm1222006","69056"
"69057","tt0260303","nm0457261","69057"
"69058","tt0260303","nm1060344","69058"
"69059","tt0260303","nm0790837","69059"
"69060","tt0260303","nm1617702","69060"
"69061","tt0260303","nm0787474","69061"
"69062","tt0260303","nm1058578","69062"
"69063","tt0260303","nm1617755","69063"
"69064","tt0267424","nm0222426","69064"
"69065","tt0267424","nm0463539","69065"
"69066","tt0267424","nm0006433","69066"
"69067","tt0267424","nm0998296","69067"
"69068","tt0267424","nm0045119","69068"
"69069","tt0267424","nm0846681","69069"
"69070","tt0267424","nm0025627","69070"
"69071","tt0267424","nm0007106","69071"
"69072","tt0267424","nm0434318","69072"
"69073","tt0267424","nm0154220","69073"
"69074","tt0267424","nm0455454","69074"
"69075","tt0267424","nm0417714","69075"
"69076","tt0267424","nm0794510","69076"
"69077","tt0250415","nm0006795","69077"
"69078","tt0250415","nm0006689","69078"
"69079","tt0250415","nm0611552","69079"
"69080","tt0250415","nm0451321","69080"
"69081","tt0250415","nm0442470","69081"
"69082","tt0250415","nm0712546","69082"
"69083","tt0250415","nm0007106","69083"
"69084","tt0250415","nm0787474","69084"
"69085","tt0250415","nm0894348","69085"
"69086","tt0250415","nm0882892","69086"
"69087","tt0250415","nm0903423","69087"
"69088","tt0250415","nm0451299","69088"
"69089","tt0250415","nm0665555","69089"
"69090","tt0250415","nm1267986","69090"
"69091","tt0250415","nm0456094","69091"
"69092","tt0250415","nm1587122","69092"
"69093","tt0250415","nm0755705","69093"
"69094","tt0250415","nm0710601","69094"
"69095","tt0250415","nm1236022","69095"
"69096","tt0250415","nm2147526","69096"
"69097","tt0250415","nm0080251","69097"
"69098","tt0250415","nm0361643","69098"
"69099","tt0250415","nm0759785","69099"
"69100","tt0250415","nm0006182","69100"
"69101","tt0250415","nm1532843","69101"
"69102","tt0250415","nm0958860","69102"
"69103","tt0246905","nm0332871","69103"
"69104","tt0246905","nm0006433","69104"
"69105","tt0246905","nm0007102","69105"
"69106","tt0246905","nm0007106","69106"
"69107","tt0246905","nm0442479","69107"
"69108","tt0246905","nm0787474","69108"
"69109","tt0246905","nm1019296","69109"
"69110","tt0246905","nm0728262","69110"
"69111","tt0246905","nm0434318","69111"
"69112","tt0246905","nm0030120","69112"
"69113","tt0246905","nm0794510","69113"
"69114","tt0246905","nm0049245","69114"
"69115","tt0246905","nm0455454","69115"
"69116","tt0246905","nm0066075","69116"
"69117","tt0246905","nm0557625","69117"
"69118","tt0246905","nm0438467","69118"
"69119","tt0246905","nm0996912","69119"
"69120","tt0246905","nm0456094","69120"
"69121","tt0246905","nm1264151","69121"
"69122","tt0246905","nm2136994","69122"
"69123","tt0246905","nm1532843","69123"
"69124","tt0246905","nm1574586","69124"
"69125","tt0246905","nm1207337","69125"
"69126","tt0246905","nm1206577","69126"
"69127","tt0246905","nm3527516","69127"
"69128","tt0246905","nm0223522","69128"
"69129","tt0246905","nm8966917","69129"
"69130","tt0898943","nm0451391","69130"
"69131","tt0898943","nm0430817","69131"
"69132","tt0898943","nm1890268","69132"
"69133","tt0898943","nm0792116","69133"
"69134","tt0898943","nm1298692","69134"
"69135","tt0898943","nm0474620","69135"
"69136","tt0898943","nm0694986","69136"
"69137","tt0898943","nm0710601","69137"
"69138","tt0898943","nm1022181","69138"
"69139","tt0898943","nm3389135","69139"
"69140","tt0383875","nm0044796","69140"
"69141","tt0383875","nm1799351","69141"
"69142","tt0383875","nm1779127","69142"
"69143","tt0383875","nm0368990","69143"
"69144","tt0383875","nm1018224","69144"
"69145","tt0383875","nm0430809","69145"
"69146","tt0383875","nm1224150","69146"
"69147","tt0383875","nm3184800","69147"
"69148","tt0383875","nm0621560","69148"
"69149","tt0383875","nm1106058","69149"
"69150","tt0383875","nm0007113","69150"
"69151","tt0383875","nm1142498","69151"
"69152","tt0383875","nm1541015","69152"
"69153","tt0383875","nm0766146","69153"
"69154","tt0383875","nm0788861","69154"
"69155","tt0150718","nm0657505","69155"
"69156","tt0150718","nm0906226","69156"
"69157","tt0150718","nm0576404","69157"
"69158","tt0150718","nm0481362","69158"
"69159","tt0150718","nm0013026","69159"
"69160","tt0150718","nm0665544","69160"
"69161","tt0150718","nm1513168","69161"
"69162","tt0150718","nm1149279","69162"
"69163","tt0150718","nm0159165","69163"
"69164","tt0150718","nm1773314","69164"
"69165","tt0150718","nm1830838","69165"
"69166","tt0150718","nm3172132","69166"
"69167","tt0178203","nm0004429","69167"
"69168","tt0178203","nm0004564","69168"
"69169","tt0178203","nm0159159","69169"
"69170","tt0178203","nm2147526","69170"
"69171","tt0178203","nm0045119","69171"
"69172","tt0178203","nm0618918","69172"
"69173","tt0178203","nm0747131","69173"
"69174","tt0178203","nm0611532","69174"
"69175","tt0178203","nm1065949","69175"
"69176","tt0178203","nm1374515","69176"
"69177","tt0178203","nm0707398","69177"
"69178","tt0178203","nm1214610","69178"
"69179","tt0178203","nm0083238","69179"
"69180","tt0178203","nm0025630","69180"
"69181","tt0178203","nm1516247","69181"
"69182","tt0178203","nm0557625","69182"
"69183","tt0178203","nm1324166","69183"
"69184","tt0178203","nm1533076","69184"
"69185","tt0178203","nm0613417","69185"
"69186","tt0178203","nm0695170","69186"
"69187","tt0178203","nm0080173","69187"
"69188","tt0178203","nm0347862","69188"
"69189","tt0178203","nm0004335","69189"
"69190","tt0178203","nm1534064","69190"
"69191","tt0092033","nm0004434","69191"
"69192","tt0092033","nm0846616","69192"
